price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,type_of_building
35000000.0,850.0,19.0175169,72.84711690000002,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
7500000.0,850.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
16500000.0,1145.0,19.129737854003906,72.82915496826172,2.0,2.0,3.0,Ready to Move,New Property,3.0,Unfurnished,3.0,Flat
4300000.0,745.0,19.462158203125,72.8056869506836,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
15500000.0,750.0,19.133352,72.930619,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
14500000.0,732.0,19.2099437,72.83086920000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
16000000.0,1060.0,19.14609,72.84583,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
27500000.0,925.0,19.039754000000002,72.860385,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
13000000.0,600.0,19.077063,72.8840395,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
18000000.0,830.0,19.2050017,72.86927109999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
25000000.0,1000.0,19.0858552,72.9042343,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
8200000.0,1280.0,19.234639,73.16113399999999,3.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
25000000.0,900.0,19.1154908,72.87269520000001,3.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
22500000.0,950.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
5200000.0,900.0,19.182517,73.19260200000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
22200000.000000004,750.0,19.3093926,72.8485939,2.0,2.0,2.0,Ready to Move,Resale,2.0,Unfurnished,2.0,Flat
7200000.0,950.0,19.240615100000003,73.0951298,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
22500000.0,905.0,19.1154899597168,72.87269592285156,2.0,2.0,2.0,Ready to Move,Resale,2.0,Furnished,2.0,Flat
29000000.0,3500.0,19.032798767089844,72.89635467529297,4.0,4.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
18500000.0,1100.0,19.180236999999998,72.85541490000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
29900000.000000004,800.0,19.0815087,72.8376755,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
4600000.0,1400.0,19.454058800000002,72.7688226,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
13500000.0,700.0,19.0908063,72.90766690000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
30000000.0,1100.0,18.984752655029297,72.83906555175781,2.0,4.0,2.0,Ready to Move,New Property,2.0,Unfurnished,2.0,Flat
6600000.0,1010.0,19.234639,73.16113399999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
4500000.0,940.0,19.471521,72.801999,2.0,2.0,1.0,Ready to Move,New Property,1.0,,1.0,Flat
17500000.0,1000.0,19.13692,72.86769,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
4250000.0,850.0,19.399539947509766,72.86042022705078,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
21500000.0,1155.0,19.119677300000003,72.9050809,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
8000000.0,900.0,19.282975,72.87361800000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
17500000.0,717.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
11500000.0,850.0,19.1590077,72.86927109999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
40000000.0,1650.0,19.129737600000002,72.8291555,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
7500000.0,1005.0,19.290637300000004,72.879053,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
11000000.0,800.0,19.2539332,72.8672448,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
53500000.0,2800.0,19.162992477416992,72.83930206298828,3.0,4.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
34500000.0,1650.0,19.0809268951416,72.85089111328125,3.0,3.0,3.0,Ready to Move,New Property,3.0,Semi-Furnished,3.0,Individual House
13500000.0,700.0,19.2100454,72.8183494,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
23000000.0,950.0,19.129737600000002,72.8291555,3.0,3.0,0.0,,Resale,0.0,Semi-Furnished,0.0,Flat
37500000.0,1175.0,19.1123328,72.866972,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
18000000.0,1150.0,19.1590077,72.86927109999999,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
17500000.0,1000.0,19.227331500000002,72.8637286,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
21500000.0,900.0,18.954120635986328,72.83527374267578,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
5200000.0,911.0,19.182517,73.19260200000001,2.0,2.0,4.0,Ready to Move,Resale,4.0,,4.0,Flat
9000000.0,1200.0,19.234639,73.16113399999999,8.0,8.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
20000000.0,700.0,19.16322135925293,72.84957885742188,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
57500000.0,1325.0,19.0753764,72.86631729999999,4.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
13000000.0,650.0,19.08565,72.90822,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
15000000.0,810.0,19.1889733,72.8220064,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
23000000.0,800.0,19.2099437,72.83086920000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18000000.0,800.0,19.038438,72.84199090000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
12000000.0,670.0,19.2100454,72.8183494,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
26500000.0,980.0,19.074460000000002,72.86366,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
32500000.0,990.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
33000000.0,890.0,19.125370025634766,72.8254165649414,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
20000000.0,1350.0,19.2099437,72.83086920000001,3.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
6200000.0,750.0,19.2308654,73.0713733,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
38000000.0,1088.0,19.180236999999998,72.85541490000001,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
22500000.0,1150.0,19.1154908,72.87269520000001,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
60000000.0,2800.0,19.233531951904297,72.83919525146484,3.0,3.0,1.0,Ready to Move,New Property,1.0,Furnished,1.0,Flat
14500000.0,850.0,19.0327996,72.89635679999999,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
29000000.0,800.0,19.032798767089844,72.89635467529297,3.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
4000000.0,580.0,19.417622899999998,72.8063943,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
24000000.0,850.0,19.0799983,72.8545019,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
26500000.0,1050.0,19.1889733,72.8220064,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
25000000.0,1250.0,19.074711999999998,72.834119,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
17000000.0,870.0,19.19021,72.85535,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
13000000.0,580.0,19.1173012,72.8840395,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
14500000.0,750.0,19.059905999999998,72.8773938,2.0,2.0,0.0,,Resale,0.0,Furnished,0.0,Flat
12000000.0,600.0,19.085649490356445,72.90821838378906,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
10000000.0,945.0,19.3093926,72.8485939,2.0,2.0,1.0,,Resale,1.0,Semi-Furnished,1.0,Flat
18000000.0,700.0,19.07907,72.907976,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
11000000.0,1316.0,19.3693345,72.806127,3.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
16000000.0,650.0,19.205001831054688,72.86927032470703,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
4000000.0,1000.0,19.234639,73.16113399999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
25000000.0,1100.0,19.1154908,72.87269520000001,3.0,3.0,3.0,Ready to Move,Resale,3.0,Furnished,3.0,Flat
22500000.0,1100.0,19.056038600000004,72.8811285,3.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
10000000.0,700.0,19.2099437,72.83086920000001,3.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
22500000.0,1130.0,19.19174,72.79862,4.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
17000000.0,725.0,19.2212532,72.8379198,2.0,2.0,2.0,Ready to Move,Resale,2.0,,2.0,Flat
17800000.0,1600.0,19.3047794,72.8604097,4.0,3.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
41000000.0,1620.0,19.174673080444336,72.94310760498047,4.0,3.0,2.0,Ready to Move,Resale,2.0,Furnished,2.0,Flat
7400000.0,750.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
70000000.0,2360.0,19.13939,72.86015,5.0,4.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
15000000.0,750.0,19.1664456,72.96257659999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
28000000.0,840.0,19.05634,72.91731999999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
31500000.0,1650.0,19.2335321,72.839198,3.0,3.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
24000000.0,1100.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
21500000.0,1276.0,19.172829999999998,72.85048,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
66000000.0,2000.0,19.1054406,72.8411208,4.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Individual House
20000000.0,1000.0,19.0810128,72.8500709,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
14000000.0,696.0,19.201589584350586,72.81881713867188,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
45000000.0,2285.0,19.129737600000002,72.8291555,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
31000000.0,900.0,19.07072639465332,72.83612823486328,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
75000000.0,2200.0,19.019547,72.83825470000001,3.0,3.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
18000000.0,1130.0,19.077063,72.8840395,2.0,2.0,0.0,,Resale,0.0,Furnished,0.0,Flat
18500000.0,703.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
6500000.0,540.0,19.28217,72.87654,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
4000000.0,735.0,19.454058800000002,72.7688226,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
17500000.0,855.0,19.209943771362305,72.83087158203125,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
7400000.0,1250.0,19.234639,73.16113399999999,2.0,2.0,4.0,Ready to Move,Resale,4.0,Furnished,4.0,Flat
18000000.0,790.0,19.1405116,72.8421555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
30000000.0,800.0,19.079998016357425,72.85449981689453,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
18500000.0,950.0,19.21935,72.85285999999999,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
50000000.0,1250.0,18.998420899999996,72.8426858,3.0,3.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
21000000.0,855.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
26000000.0,1200.0,19.17231,72.87262,2.0,2.0,3.0,Ready to Move,Resale,3.0,Semi-Furnished,3.0,Flat
15000000.0,750.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
11000000.0,1200.0,19.30939292907715,72.84859466552734,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
7500000.0,815.0,19.28126335144043,72.87858581542969,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
16000000.0,1000.0,19.1889733,72.8220064,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
8000000.0,875.0,19.28217,72.87654,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
11000000.0,1045.0,19.281422,72.88449200000001,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
15000000.0,850.0,19.1051003,72.7802324,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
7500000.0,836.0,19.2783121,72.8580188,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
22500000.0,736.0,19.0327996,72.89635679999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
12600000.0,860.0,19.06307,72.89171,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
50000000.0,1450.0,19.0746201,72.8342433,3.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
14700000.0,1050.0,19.0647798,73.04431590000002,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
7000000.0,1000.0,19.39954,72.8604165,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
30000000.0,1110.0,19.08087921142578,72.84382629394531,2.0,2.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
22000000.0,950.0,19.0472012,72.8722249,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
18000000.0,750.0,19.23584,72.86039,2.0,2.0,2.0,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Flat
10000000.0,1500.0,19.3785922,72.8275321,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
5000000.0,860.0,19.344874700000002,72.86786,2.0,2.0,3.0,,Resale,3.0,Unfurnished,3.0,Flat
14200000.0,714.0,19.166970000000003,72.83154,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
22500000.0,900.0,19.218624,72.83358299999999,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
12500000.0,1010.0,19.3093926,72.8485939,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
28000000.0,941.0,19.104651,72.931782,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
25000000.0,700.0,19.0810128,72.8500709,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
5400000.0,946.0,19.454058800000002,72.7688226,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
15000000.0,625.0,19.19576,72.83778000000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
22000000.0,1400.0,19.1590077,72.86927109999999,2.0,2.0,3.0,Ready to Move,Resale,3.0,Unfurnished,3.0,Flat
16500000.0,707.0,19.07598304748535,72.87765502929688,2.0,2.0,0.0,Ready to Move,New Property,0.0,Unfurnished,0.0,Flat
5000000.0,755.0,19.454058800000002,72.7688226,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
65000000.0,1459.0,19.0627565,72.8545019,4.0,5.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
23500000.0,1200.0,19.1629924,72.83930190000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
5400000.0,1265.0,19.4621578,72.80568509999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
10000000.0,600.0,19.2099437,72.83086920000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
23500000.0,676.0,19.067380905151367,72.82572174072266,2.0,2.0,1.0,,Resale,1.0,Unfurnished,1.0,Flat
9000000.0,1050.0,19.2834411,72.882751,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18000000.0,925.0,19.1590077,72.86927109999999,2.0,2.0,0.0,,Resale,0.0,Semi-Furnished,0.0,Flat
4600000.0,589.0,19.454058800000002,72.7688226,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
5500000.0,800.0,19.39954,72.8604165,2.0,2.0,4.0,Ready to Move,Resale,4.0,Semi-Furnished,4.0,Flat
8500000.0,1050.0,19.3093926,72.8485939,2.0,2.0,3.0,,Resale,3.0,Semi-Furnished,3.0,Flat
3700000.0,925.0,19.344874700000002,72.86786,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Flat
20000000.0,900.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
32000000.0,970.0,19.14724,72.84012,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
67500000.0,1000.0,18.950754,72.80206379999998,2.0,2.0,0.0,,Resale,0.0,Furnished,0.0,Flat
18000000.0,980.0,19.1173012,72.8840395,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
32500000.0,1200.0,19.0627565,72.8545019,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
30000000.0,1350.0,19.1629924,72.83930190000001,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
4500000.0,1025.0,19.240615100000003,73.0951298,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
9500000.0,1560.0,19.455771600000002,72.84563990000001,4.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
49000000.0,805.0,18.903700399999998,72.8131432,2.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
15000000.0,571.0,19.1590077,72.86927109999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
27500000.0,1250.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
21000000.0,836.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
41500000.0,2450.0,19.22273,72.85961999999999,5.0,5.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
65000000.0,1300.0,19.0815087,72.8376755,4.0,4.0,0.0,,Resale,0.0,Furnished,0.0,Flat
18700000.0,700.0,19.1405116,72.8421555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
7500000.0,866.0,19.4621578,72.80568509999999,2.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
5500000.0,945.0,19.459599,72.816424,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
21000000.0,1060.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
35000000.0,845.0,19.07155036926269,72.82329559326172,2.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
19000000.0,955.0,19.180236999999998,72.85541490000001,2.0,2.0,1.0,Ready to Move,Resale,1.0,Furnished,1.0,Flat
15000000.0,1000.0,18.95747,72.83013000000001,3.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
6250000.0,960.0,19.240615100000003,73.0951298,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
6200000.0,700.0,19.405328100000002,72.7882785,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
25000000.0,985.0,19.1179435,72.85146970000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
45000000.0,1285.0,19.0166667,72.8166667,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
17500000.0,1043.0,19.149900436401367,72.93113708496094,2.0,2.0,4.0,Ready to Move,Resale,4.0,Furnished,4.0,Flat
9500000.0,1010.0,19.2783121,72.8580188,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
12500000.0,800.0,19.2100454,72.8183494,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
17500000.0,850.0,19.1889733,72.8220064,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
20000000.0,1350.0,19.148058,72.937725,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
3650000.0,620.0,19.417622899999998,72.8063943,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
10500000.0,977.0,19.0327996,72.89635679999999,2.0,2.0,3.0,,New Property,3.0,Unfurnished,3.0,Flat
8500000.0,830.0,19.3093926,72.8485939,2.0,2.0,2.0,Ready to Move,Resale,2.0,Furnished,2.0,Flat
19000000.0,745.0,19.2099437,72.83086920000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
20000000.0,1165.0,19.160377,72.796111,2.0,2.0,1.0,,Resale,1.0,Furnished,1.0,Flat
21500000.0,640.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
8000000.0,850.0,19.28217,72.87654,2.0,2.0,4.0,Ready to Move,Resale,4.0,Furnished,4.0,Flat
18000000.0,550.0,19.0472012,72.8722249,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
34000000.0,1300.0,19.1889733,72.8220064,3.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Individual House
13500000.0,550.0,19.0327996,72.89635679999999,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
14500000.0,825.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
22500000.0,1200.0,19.1734069,72.961906,2.0,2.0,3.0,Ready to Move,Resale,3.0,,3.0,Flat
12000000.0,800.0,19.2100454,72.8183494,3.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
9500000.0,990.0,19.3047794,72.8604097,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
13500000.0,700.0,19.149901,72.931134,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Individual House
12500000.0,850.0,19.1590077,72.86927109999999,2.0,3.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
60000000.0,1000.0,18.950754,72.80206379999998,2.0,3.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
14000000.0,750.0,19.1154908,72.87269520000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
4500000.0,650.0,19.240615100000003,73.0951298,2.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
25000000.0,880.0,19.1241633,72.8410072,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
27500000.0,725.0,18.991529999999997,72.84028,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
30000000.0,976.0,19.13844,72.812187,3.0,3.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
27000000.0,740.0,19.129737600000002,72.8291555,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
32500000.0,1100.0,19.107675,72.841951,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
18000000.0,1400.0,19.0327996,72.89635679999999,2.0,2.0,4.0,Ready to Move,Resale,4.0,Semi-Furnished,4.0,Flat
52500000.0,1200.0,18.968870000000003,72.80882,4.0,4.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
23000000.0,1100.0,19.060285,72.897688,2.0,2.0,0.0,,Resale,0.0,Unfurnished,0.0,Flat
37000000.0,1265.0,19.180236999999998,72.85541490000001,4.0,3.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
14500000.0,910.0,19.227331500000002,72.8637286,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
4500000.0,955.0,19.454059600830078,72.7688217163086,2.0,2.0,4.0,Ready to Move,Resale,4.0,Furnished,4.0,Flat
30000000.0,1200.0,19.0908063,72.90766690000001,3.0,3.0,2.0,Ready to Move,Resale,2.0,Furnished,2.0,Flat
16500000.0,1120.0,19.180917739868164,72.86254119873047,3.0,3.0,1.0,Ready to Move,New Property,1.0,Semi-Furnished,1.0,Flat
6000000.0,1600.0,19.182517,73.19260200000001,4.0,2.0,0.0,Ready to Move,Resale,0.0,Unfurnished,0.0,Flat
21500000.0,1200.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,Semi-Furnished,0.0,Flat
14000000.0,630.0,19.1889733,72.8220064,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
15500000.0,1200.0,19.2335321,72.839198,2.0,2.0,0.0,Ready to Move,Resale,0.0,,0.0,Flat
4500000.0,900.0,19.454059600830078,72.7688217163086,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,1.0,Flat
13000000.0,795.0,19.2099437,72.83086920000001,2.0,2.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
250000000.0,2100.0,19.0472012,72.8722249,4.0,4.0,0.0,Ready to Move,Resale,0.0,Furnished,0.0,Flat
5800000.0,875.0,19.454058800000002,72.7688226,2.0,2.0,0.0,,Resale,0.0,Furnished,0.0,Flat
